"estacion_id","estacion","lat","lon","coords_x","coords_y","FECHA_HORA","MP10"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-20 10:00:00","160.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-20 11:00:00","98.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-20 12:00:00","148.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-20 13:00:00","86.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-20 14:00:00","53.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-20 15:00:00","53.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-20 16:00:00","78.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-20 17:00:00","75.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-20 18:00:00","58.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-20 19:00:00","79.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-20 20:00:00","104.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-20 21:00:00","76.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-20 22:00:00","80.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-20 23:00:00","94.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 00:00:00","83.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 01:00:00","75.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 02:00:00","78.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 03:00:00","80.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 04:00:00","59.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 05:00:00","59.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 06:00:00","57.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 07:00:00","79.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 08:00:00","164.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 09:00:00","180.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 10:00:00","122.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 11:00:00","147.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 12:00:00","123.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 13:00:00","94.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 14:00:00","72.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 15:00:00","60.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 16:00:00","66.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 17:00:00","97.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 18:00:00","100.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 19:00:00","79.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 20:00:00","87.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 21:00:00","90.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 22:00:00","85.0"
"14","Estación Parque O'Higgins","-33.46417648501465","-70.6607028634304","-7865913.46185188","-3957078.950431848","2018-06-21 23:00:00","108.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 01:00:00","263.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 02:00:00","165.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 03:00:00","122.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 04:00:00","121.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 05:00:00","123.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 06:00:00","83.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 07:00:00","131.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 08:00:00","132.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 09:00:00","93.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 10:00:00","137.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 11:00:00","126.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 12:00:00","112.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 13:00:00","77.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 14:00:00","92.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 15:00:00","69.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 16:00:00","78.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 17:00:00","164.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 18:00:00","226.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 19:00:00","261.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 20:00:00","214.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 21:00:00","176.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 22:00:00","203.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-15 23:00:00","268.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 00:00:00","162.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 01:00:00","169.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 02:00:00","176.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 03:00:00","148.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 04:00:00","141.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 05:00:00","150.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 06:00:00","95.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 07:00:00","109.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 08:00:00","189.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 09:00:00","127.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 10:00:00","109.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 11:00:00","96.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 12:00:00","80.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 13:00:00","31.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 14:00:00","35.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 15:00:00","42.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 16:00:00","97.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 17:00:00","120.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 18:00:00","204.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 19:00:00","343.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 20:00:00","444.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 21:00:00","472.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 22:00:00","399.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-16 23:00:00","349.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 00:00:00","332.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 01:00:00","297.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 02:00:00","307.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 03:00:00","270.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 04:00:00","182.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 05:00:00","183.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 06:00:00","191.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 07:00:00","183.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 08:00:00","136.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 09:00:00","106.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 10:00:00","45.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 11:00:00","60.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 12:00:00","47.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 13:00:00","57.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 14:00:00","46.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 15:00:00","33.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 16:00:00","67.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 17:00:00","146.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 18:00:00","200.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 19:00:00","242.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 20:00:00","356.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 21:00:00","377.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 22:00:00","348.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-17 23:00:00","257.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-18 00:00:00","230.0"
"15","Estación Pudahuel","-33.43778533239363","-70.75014475592326","-7875870.087779772","-3953557.859133575","2018-06-18 01:00:00","183.0"
